"0","colnames(df_raw)
"
"1"," [1]"
"1"," ""STATE__""   "
"1"," ""BGN_DATE""  "
"1"," ""BGN_TIME""  "
"1"," ""TIME_ZONE"" "
"1"," ""COUNTY""    "
"1"," ""COUNTYNAME"""
"1"," ""STATE""     "
"1"," ""EVTYPE""    "
"1"," ""BGN_RANGE"" "
"1","
"
"1","[10]"
"1"," ""BGN_AZI""   "
"1"," ""BGN_LOCATI"""
"1"," ""END_DATE""  "
"1"," ""END_TIME""  "
"1"," ""COUNTY_END"""
"1"," ""COUNTYENDN"""
"1"," ""END_RANGE"" "
"1"," ""END_AZI""   "
"1"," ""END_LOCATI"""
"1","
"
"1","[19]"
"1"," ""LENGTH""    "
"1"," ""WIDTH""     "
"1"," ""F""         "
"1"," ""MAG""       "
"1"," ""FATALITIES"""
"1"," ""INJURIES""  "
"1"," ""PROPDMG""   "
"1"," ""PROPDMGEXP"""
"1"," ""CROPDMG""   "
"1","
"
"1","[28]"
"1"," ""CROPDMGEXP"""
"1"," ""WFO""       "
"1"," ""STATEOFFIC"""
"1"," ""ZONENAMES"" "
"1"," ""LATITUDE""  "
"1"," ""LONGITUDE"" "
"1"," ""LATITUDE_E"""
"1"," ""LONGITUDE_"""
"1"," ""REMARKS""   "
"1","
"
"1","[37]"
"1"," ""REFNUM""    "
"1","
"
